n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,6355,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,6355,2.77386,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.194181,0,0.194181
2,12700,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,43269.4,7.08002e+06,6345,0.538375,6355,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.193875,0,0.193875
2,12700,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68601,558985,6345,5.54336,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.193875,0,0.193875
3,19075,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,43036.4,7.0419e+06,6375,1.07929,6355,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.194792,0,0.194792
3,19075,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66646.9,543062,6375,8.32595,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.194792,0,0.194792
3,19075,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,43200.5,1.81844e+08,6375,14.7568,12700,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.06722,0,1.06722
4,25459,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,36825.5,1.5501e+08,6384,29.5344,12700,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.14507,0,1.14507
4,25459,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,60663.3,494238,6384,3.24099,19075,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.156053,0,0.156053
4,25459,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64683.5,527064,6384,11.1125,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.156053,0,0.156053
4,25459,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,42802.4,7.0036e+06,6384,1.62098,6355,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.156053,0,0.156053
5,32001,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,30441.5,1.28138e+08,6542,44.6777,12700,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.09518,0,1.09518
5,32001,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,77052.1,572518,6542,8.49036,25459,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.299842,0,0.299842
5,32001,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,58697.2,478219,6542,6.5622,19075,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0999472,0,0.0999472
5,32001,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,42568,6.96525e+06,6542,2.17607,6355,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0999472,0,0.0999472
5,32001,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62717.4,511044,6542,13.968,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0999472,0,0.0999472
6,38325,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,70510.1,523909,6324,16.6978,25459,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.23188,0,0.23188
6,38325,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,56682.4,461805,6324,9.77273,19075,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0772933,0,0.0772933
6,38325,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,91048.9,387815,6324,4.97989,32001,0,n2,Standard_NC6,K80,1,0.56,0,0.983733,0,0.983733
6,38325,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,60702.6,494627,6324,16.6363,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.154587,0,0.154587
6,38325,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,23899.5,1.006e+08,6324,59.3164,12700,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.05868,0,1.05868
6,38325,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,42327.8,6.92595e+06,6324,2.71266,6355,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0772933,0,0.0772933
7,44920,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,43207.5,1.98738e+07,6595,15.2636,38325,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.806056,0,0.806056
7,44920,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,64186.1,476920,6595,25.257,25459,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.219833,0,0.219833
7,44920,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,86514.7,368502,6595,10.1732,32001,0,n1,Standard_NC6,K80,1,0.56,0,1.02589,0,1.02589
7,44920,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,54734.8,445937,6595,13.1208,19075,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0732778,0,0.0732778
7,44920,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,42095.6,6.88796e+06,6595,3.27225,6355,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0732778,0,0.0732778
7,44920,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,17575.5,7.39806e+07,6595,74.5825,12700,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.18291,0,1.18291
7,44920,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,58819.9,479286,6595,19.419,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.146556,0,0.146556
8,51272,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,36612.5,1.68403e+07,6352,29.9647,38325,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.776356,0,0.776356
8,51272,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,41853.5,6.84834e+06,6352,3.81122,6355,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.055454,0,0.055454
8,51272,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,57591.1,427917,6352,27.7222,25459,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.110908,0,0.110908
8,51272,tf_alexnet,130000,410,512,J115,JJ8,44920,896830,0.00946545,65498.7,541335,6352,3.00523,44920,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.055454,0,0.055454
8,51272,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,52703.7,429389,6352,16.2381,19075,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.110908,0,0.110908
8,51272,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,10980.5,4.62203e+07,6352,89.286,12700,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.13933,0,1.13933
8,51272,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56856.5,463287,6352,22.0991,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.110908,0,0.110908
8,51272,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,81786.3,348362,6352,15.1751,32001,0,n2,Standard_NC6,K80,1,0.56,0,0.988089,0,0.988089
9,55900.5,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,41620.3,6.81018e+06,4628.5,4.20395,6355,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0628562,0,0.0628562
9,55900.5,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,30260.5,1.39187e+07,4628.5,30.4334,38325,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.439994,0,0.439994
9,55900.5,pytorch_vgg19,130000,8111,32,J82,JJ3,12700,1.41586e+08,0.00437808,4628.5,1.94828e+07,4628.5,100,12700,55900.5,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.774846,0,0.774846
9,55900.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,54965.4,447878,4628.5,24.1194,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0404076,0,0.0404076
9,55900.5,tf_alexnet,130000,410,512,J115,JJ8,44920,896830,0.00946545,63530.3,525067,4628.5,5.1134,44920,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0808151,0,0.0808151
9,55900.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,55691.5,413803,4628.5,29.5186,25459,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0808151,0,0.0808151
9,55900.5,pytorch_alexnet,130000,2959,256,J26,JJ9,51272,916453,0.00393742,43214.4,1.22119e+06,4628.5,0.749341,51272,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0808151,0,0.0808151
9,55900.5,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,77232.1,328964,4628.5,19.3862,32001,0,n1,Standard_NV6,M60,1,0.62,0,0.797131,0,0.797131
9,55900.5,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,50812.7,413983,4628.5,18.5879,19075,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0404076,0,0.0404076
10,57652,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,30058,1.38255e+07,1751.5,30.6108,38325,0,n2,In-house server 3,Quadro P600,7,0.44,0,0.107036,0,0.107036
10,57652,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,41450.3,6.78238e+06,1751.5,4.35256,6355,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0152908,0,0.0152908
10,57652,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,49387.3,402369,1751.5,19.4771,19075,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0152908,0,0.0152908
10,57652,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,73398,312633,1751.5,20.7654,32001,0,n1,Standard_NC6,K80,1,0.56,0,0.272455,0,0.272455
10,57652,tf_alexnet,130000,410,512,J115,JJ8,44920,896830,0.00946545,62149.5,513655,1751.5,5.94206,44920,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0152908,0,0.0152908
10,57652,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,54307.3,403518,1751.5,30.1984,25459,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0305817,0,0.0305817
10,57652,pytorch_alexnet,130000,2959,256,J26,JJ9,51272,916453,0.00393742,42890.6,1.21204e+06,1751.5,1.0329,51272,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0305817,0,0.0305817
10,57652,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,53540,436263,1751.5,24.8839,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.00334487,0,0.00334487
11,64080,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,41386,6.77185e+06,6428,4.89798,6355,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0785644,0,0.0785644
11,64080,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,29981.3,1.37903e+07,6428,45.4878,38325,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.785644,0,0.785644
11,64080,pytorch_vgg19,130000,150,8,J71,JJ10,57652,7.93486e+06,0.0128599,43297.9,7.13035e+06,6428,0.541757,57652,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0785644,0,0.0785644
11,64080,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,53000.5,431867,6428,27.6896,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0785644,0,0.0785644
11,64080,tf_alexnet,130000,343,256,J90,JJ4,19075,395363,0.00685291,48847.9,397975,6428,22.6316,19075,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.112235,0,0.112235
11,64080,tf_resnet50,130000,50,8,J133,JJ6,32001,361505,0.0136955,72142.2,307284,6428,22.4606,32001,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.112235,0,0.112235
11,64080,tf_alexnet,130000,410,512,J115,JJ8,44920,896830,0.00946545,61606.7,509169,6428,8.86986,44920,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.112235,0,0.112235
11,64080,pytorch_alexnet,130000,1497,1024,J32,JJ5,25459,531640,0.0133105,53783.6,399626,6428,32.6932,25459,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.112235,0,0.112235
11,64080,pytorch_alexnet,130000,2959,256,J26,JJ9,51272,916453,0.00393742,42768,1.20858e+06,6428,15.9076,51272,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.314258,0,0.314258
12,70363,pytorch_vgg19,130000,149,8,J65,JJ2,6355,7.21224e+06,0.0108931,41150,6.73324e+06,6283,5.43109,6355,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0639935,0,0.0639935
12,70363,pytorch_resnet50,130000,3629,32,J55,JJ7,38325,3.34882e+07,0.00711637,23553.3,1.08336e+07,6283,60.0293,38325,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.767922,0,0.767922
12,70363,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,51020.9,415736,6283,30.3406,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.127987,0,0.127987
12,70363,tf_alexnet,130000,410,512,J115,JJ8,44920,896830,0.00946545,59689.1,493320,6283,11.7316,44920,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.109703,0,0.109703
