n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5509,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,5509,2.40459,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.168331,0,0.168331
2,11267,pytorch_vgg19,130000,149,8,J65,JJ2,5509,7.2114e+06,0.0108931,43269.4,7.08002e+06,5758,0.488567,5509,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.175939,0,0.175939
2,11267,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68861.5,561108,5758,4.91787,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.175939,0,0.175939
3,16843,pytorch_vgg19,130000,149,8,J65,JJ2,5509,7.2114e+06,0.0108931,43058,7.04543e+06,5576,0.961692,5509,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170378,0,0.170378
3,16843,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67088.2,546659,5576,7.35171,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170378,0,0.170378
3,16843,pytorch_vgg19,130000,8111,32,J82,JJ3,11267,1.41585e+08,0.00437808,43200.5,1.81844e+08,5576,12.9073,11267,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.933464,0,0.933464
4,22529,pytorch_vgg19,130000,8111,32,J82,JJ3,11267,1.41585e+08,0.00437808,37624.5,1.58373e+08,5686,26.0691,11267,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.01987,0,1.01987
4,22529,tf_alexnet,130000,343,256,J90,JJ4,16843,393131,0.00685291,60663.3,494238,5686,2.88664,16843,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.138991,0,0.138991
4,22529,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65370.9,532666,5686,9.83357,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.138991,0,0.138991
4,22529,pytorch_vgg19,130000,149,8,J65,JJ2,5509,7.2114e+06,0.0108931,42853.3,7.01193e+06,5686,1.44415,5509,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.138991,0,0.138991
5,28121,pytorch_vgg19,130000,8111,32,J82,JJ3,11267,1.41585e+08,0.00437808,31938.5,1.34439e+08,5592,39.0134,11267,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.936142,0,0.936142
5,28121,pytorch_alexnet,130000,1497,1024,J32,JJ5,22529,528710,0.0133105,77052.1,572518,5592,7.25743,22529,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.2563,0,0.2563
