n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11377,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11377,7.90989,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.347631,0,0.347631
2,22553,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41045.8,339235,11176,15.68,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.341489,0,0.341489
2,22553,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,71843.9,598714,11176,13.6343,11377,0,n1,Standard_NV6,M60,1,0.62,0,1.92476,0,1.92476
3,33652,tf_alexnet,130000,232,128,J113,JJ3,22553,166841,0.0110549,48952.6,390266,11099,19.8058,22553,0,n3,Standard_NV6,M60,1,0.62,0,1.91149,0,1.91149
3,33652,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,62048.4,517083,11099,25.8127,11377,0,n1,Standard_NC6,K80,1,0.56,0,1.72651,0,1.72651
3,33652,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37582.5,310612,11099,23.1089,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.339136,0,0.339136
4,45054,tf_alexnet,130000,366,512,J95,JJ4,33652,708892,0.0147667,58474,483260,11402,5.81671,33652,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.278716,0,0.278716
4,45054,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34271.4,283246,11402,31.0362,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.139358,0,0.139358
4,45054,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,53299,444170,11402,39.7228,11377,0,n1,Standard_NV6,M60,1,0.62,0,1.96368,0,1.96368
4,45054,tf_alexnet,130000,232,128,J113,JJ3,22553,166841,0.0110549,39257.1,312970,11402,26.9127,22553,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.139358,0,0.139358
5,56187,tf_vgg19,130000,14,32,J176,JJ5,45054,972907,0.00573196,45374.5,685012,11133,2.47221,45054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13607,0,0.13607
5,56187,tf_alexnet,130000,366,512,J95,JJ4,33652,708892,0.0147667,55072.8,455150,11133,11.7162,33652,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13607,0,0.13607
5,56187,tf_alexnet,130000,232,128,J113,JJ3,22553,166841,0.0110549,35778.1,285235,11133,33.8518,22553,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13607,0,0.13607
5,56187,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,43305.5,360888,11133,53.3047,11377,0,n2,Standard_NV6,M60,1,0.62,0,1.91735,0,1.91735
5,56187,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30738.1,254044,11133,38.7764,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13607,0,0.13607
6,67245,tf_vgg19,130000,14,32,J176,JJ5,45054,972907,0.00573196,44252.7,668077,11058,4.92776,45054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.112628,0,0.112628
6,67245,tf_alexnet,130000,339,512,J119,JJ6,56187,264294,0.0111425,54156,447591,11058,6.32749,56187,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.112628,0,0.112628
6,67245,tf_alexnet,130000,232,128,J113,JJ3,22553,166841,0.0110549,32381.2,258153,11058,40.7443,22553,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.112628,0,0.112628
6,67245,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,27288.1,225531,11058,46.4645,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.112628,0,0.112628
6,67245,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,33547.7,279572,11058,66.795,11377,0,n2,Standard_NV6,M60,1,0.62,0,1.90443,0,1.90443
6,67245,tf_alexnet,130000,366,512,J95,JJ4,33652,708892,0.0147667,51623.1,426640,11058,17.576,33652,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.112628,0,0.112628
7,78340,tf_vgg19,130000,14,32,J176,JJ5,45054,972907,0.00573196,43138.5,651256,11095,7.39153,45054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0904037,0,0.0904037
7,78340,tf_alexnet,130000,339,512,J119,JJ6,56187,264294,0.0111425,50729.3,419270,11095,12.4394,56187,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.180807,0,0.180807
7,78340,tf_resnet50,130000,60,16,J126,JJ7,67245,225881,0.0148885,71039.9,342376,11095,9.01471,67245,0,n2,Standard_NC6,K80,1,0.56,0,1.72589,0,1.72589
7,78340,tf_alexnet,130000,366,512,J95,JJ4,33652,708892,0.0147667,48196.7,398322,11095,23.2361,33652,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.180807,0,0.180807
7,78340,tf_alexnet,130000,475,1024,J92,JJ2,11377,154065,0.00498911,23855.7,198803,11095,71.5951,11377,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0904037,0,0.0904037
